datetime,open,high,low,close,volume,BBANDS_lower_SMA,BBANDS_mid_SMA,BBANDS_upper_SMA,BBANDS_lower_EMA,BBANDS_mid_EMA,BBANDS_upper_EMA,RSI,MACD,MACD_hist,MACD_signal,BBands_SMA_result,BBands_EMA_result,RSI_result,MACD_result
2025-08-04 10:03:00-04:00,241.61,241.99,241.377,241.46,90582.0,238.7665387403435,240.41302000000002,242.05950125965654,238.80424356566655,240.45072482532308,242.0972060849796,70.63133190708425,0.881628911782883,0.044621693510821236,0.8370072182720618,hold,hold,sell,hold
2025-08-04 10:04:00-04:00,241.53,241.925,241.35,241.76,59398.0,238.8103128417319,240.51802000000004,242.22572715826817,238.86771054083368,240.57541769910182,242.28312485736996,73.23459351461176,0.8786833474167679,0.03334090331576478,0.8453424441010031,hold,hold,sell,hold
2025-08-04 10:05:00-04:00,241.78,242.25,241.58,241.79,90570.0,238.8679600300046,240.62102,242.37407996999536,238.9380322339539,240.69109220394927,242.44415217394464,73.48767828207907,0.8687552460197878,0.01873024153502767,0.8500250044847601,hold,hold,sell,hold
2025-08-04 10:06:00-04:00,241.775,242.08,241.68,241.995,67600.0,238.9388964393527,240.735745,242.5325935606473,239.01842533816395,240.81527389881126,242.61212245945856,75.21249245661772,0.8674297506686628,0.013923796947122091,0.8535059537215407,hold,hold,sell,hold
2025-08-04 10:07:00-04:00,241.99,242.22,241.8162,242.16,54065.0,238.97841793219115,240.84374499999998,242.70907206780882,239.07801598349658,240.94334305130542,242.80867011911425,76.53566813778487,0.8696684109984858,0.012929965821556033,0.8567384451769298,hold,hold,sell,hold
2025-08-04 10:08:00-04:00,242.11,242.1576,241.65,241.73,74177.0,239.1194040622674,240.94524500000003,242.77108593773266,239.19242182297225,241.01826276070489,242.84410369843752,66.56349195294125,0.8272096017298338,-0.023623074757676887,0.8508326764875107,hold,hold,hold,buy
2025-08-04 10:09:00-04:00,241.73,241.78,241.06,241.2042,74014.0,239.35356501848548,241.035955,242.71834498151452,239.35358108769466,241.03597106920918,242.7183610507237,56.815221325007116,0.7425731032802503,-0.08660765856580832,0.8291807618460586,hold,hold,hold,hold
2025-08-04 10:10:00-04:00,241.2042,241.528,241.0101,241.055,46468.0,239.58841963832543,241.114205,242.63999036167456,239.51199798665758,241.03778334833214,242.5635687100067,54.381474575735176,0.655898090497459,-0.13862613707887972,0.7945242275763387,hold,hold,hold,hold
2025-08-04 10:11:00-04:00,241.06,241.39,240.86,240.9963,64795.0,239.89823217913323,241.19626999999997,242.4943078208667,239.73579473238615,241.0338325532529,242.33187037411963,53.41207222022526,0.5758330737531594,-0.17495292305854337,0.7507859968117028,hold,hold,hold,hold
2025-08-04 10:12:00-04:00,240.95,241.5899,240.75,241.55,137972.0,240.21933255791302,241.29427,242.369207442087,240.008053915618,241.082991357705,242.157928799792,60.55485932721665,0.5507116723295269,-0.16005945958574075,0.7107711319152676,hold,hold,hold,hold
2025-08-04 10:13:00-04:00,241.545,241.5861,240.81,241.1364,56489.0,240.4531977050639,241.35159,242.24998229493607,240.18968560013033,241.08807789506642,241.9864701900025,53.906341185558645,0.491760013979615,-0.17520889434852216,0.6669689083281372,hold,hold,hold,hold
2025-08-04 10:14:00-04:00,241.135,241.4,240.945,241.02,51864.0,240.5904363506917,241.384325,242.17821364930828,240.28770563670417,241.08159428601246,241.87548293532075,52.17031430554436,0.430683244457839,-0.18902853109623852,0.6197117755540775,hold,hold,hold,hold
2025-08-04 10:15:00-04:00,240.96,241.04,240.33,240.3565,133367.0,240.49800356608606,241.3659,242.23379643391397,240.14464125343065,241.0125376873446,241.88043412125856,43.55903840957491,0.32499422851390136,-0.235774037632141,0.5607682661460424,buy,hold,hold,hold
2025-08-04 10:16:00-04:00,240.37,241.07,240.26,240.9143,40109.0,240.50343839472734,241.36761499999997,242.2317916052726,240.13900511184866,241.0031817171213,241.86735832239393,50.89698396490527,0.28298267210752215,-0.22222847523081624,0.5052111473383384,hold,hold,hold,hold
2025-08-04 10:17:00-04:00,241.0,241.0,240.5,240.5,33968.0,240.40168527315498,241.338515,242.27534472684502,240.018429921979,240.955259648824,241.89208937566903,46.10266205729316,0.21379318863122876,-0.23313436696568773,0.4469275555969165,hold,hold,hold,hold
2025-08-04 10:18:00-04:00,240.62,240.7,240.5,240.585,58642.0,240.3478715248639,241.323015,242.2981584751361,239.9448533499904,240.9199968251265,241.8951403002626,47.20152913862092,0.1639291410229191,-0.22639873165919794,0.39032787268211705,hold,hold,hold,hold
2025-08-04 10:19:00-04:00,240.585,240.585,239.92,240.16,68735.0,240.1659391349659,241.265015,242.36409086503411,239.74854031008036,240.84761617511447,241.94669204014858,42.53223976897093,0.08909059499333694,-0.2409898221510241,0.33008041714436104,buy,hold,hold,hold
2025-08-04 10:20:00-04:00,240.1343,240.2373,239.7,239.815,69531.0,239.9206237445897,241.17738500000002,242.43414625541033,239.49251052207418,240.7492717774845,242.0060330328948,39.1468664027754,0.0019197615514485733,-0.26252852447432995,0.2644482860257785,buy,hold,hold,hold
2025-08-04 10:21:00-04:00,239.8632,239.94,239.27,239.62,75391.0,239.66990117336695,241.074885,242.47986882663304,239.23673825775768,240.64172208439072,242.04670591102376,37.337868588227835,-0.08195390865569152,-0.27712175574517606,0.1951678470894845,buy,hold,hold,hold
2025-08-04 10:22:00-04:00,239.565,240.2635,239.5609,240.0957,58628.0,239.55828135142613,240.99517,242.43205864857387,239.15283133254155,240.58971998111542,242.0266086296893,44.12159414315147,-0.1087853721096792,-0.24316257535933097,0.13437720324965177,hold,hold,hold,hold
2025-08-04 10:23:00-04:00,240.07,240.18,239.6656,239.83,45049.0,239.40821630479698,240.91367,242.419123695203,239.01191200199665,240.51736569719966,242.02281939240268,41.42410720751823,-0.14976289621625938,-0.22731207957272892,0.07754918335646954,hold,hold,hold,hold
2025-08-04 10:24:00-04:00,239.71,239.9499,239.54,239.866,81450.0,239.30015926116502,240.81896999999998,242.33778073883494,238.93652013006,240.45533086889495,241.9741416077299,41.942030717847636,-0.17728929947676875,-0.20387078626659064,0.026581486789821883,hold,hold,hold,hold
2025-08-04 10:25:00-04:00,239.88,239.88,239.38,239.58,37844.0,239.16692060397003,240.70846999999998,242.25001939602993,238.83041662820835,240.3719660242383,241.91351542026825,38.99235425848665,-0.21964999377516392,-0.19698518445198865,-0.022664809323175276,hold,hold,hold,hold
2025-08-04 10:26:00-04:00,239.4028,240.1604,239.4028,240.1604,30988.0,239.17737860493614,240.61674000000002,242.0561013950639,238.91245548400886,240.35181687907274,241.79117827413663,47.11996208889773,-0.20403572299727557,-0.14509673093928022,-0.05893899205799534,hold,hold,hold,hold
2025-08-04 10:27:00-04:00,239.98,240.22,239.98,240.15,36091.0,239.25188277769286,240.51624,241.78059722230716,239.0682390016158,240.33259622392296,241.59695344623012,46.99913648579121,-0.19030675617133852,-0.10509421129067453,-0.08521254488066399,hold,hold,hold,hold
2025-08-04 10:28:00-04:00,240.1965,240.24,240.0,240.1,25264.0,239.2892974367956,240.43473999999998,241.58018256320435,239.1650016393926,240.31044420259698,241.45588676580135,46.383339720297755,-0.181370309157586,-0.0769262114215376,-0.1044440977360484,hold,hold,hold,hold
2025-08-04 10:29:00-04:00,240.16,240.26,239.98,240.2,40908.0,239.29157010851256,240.38452999999998,241.4774898914874,239.2069658156241,240.29992570711153,241.39288559859895,47.85489226085848,-0.16432471324475273,-0.047904492406963456,-0.11642022083778927,hold,hold,hold,hold
2025-08-04 10:30:00-04:00,240.215,240.2899,239.965,240.0144,30225.0,239.2736203656694,240.33250000000004,241.3913796343307,239.21385314829405,240.2727327826247,241.33161241695535,45.36620067844615,-0.16390295333306426,-0.03798618599621997,-0.1259167673368443,hold,hold,hold,hold
2025-08-04 10:31:00-04:00,240.12,240.19,239.975,240.1,22765.0,239.2699042254222,240.287685,241.3054657745778,239.23850126684457,240.25628204142237,241.27406281600017,46.74186096299991,-0.15487618470325515,-0.0231675338931287,-0.13170865081012645,hold,hold,hold,hold
2025-08-04 10:32:00-04:00,240.15,240.2238,239.9201,240.115,29965.0,239.37774549571105,240.215935,241.05412450428895,239.404637104617,240.24282660890594,241.0810161131949,46.993732560922574,-0.14484237811635126,-0.010506981844979835,-0.13433539627137142,hold,hold,hold,hold
2025-08-04 10:33:00-04:00,240.15,240.35,240.115,240.35,53850.0,239.44824633160457,240.176615,240.90498366839543,239.52466493013853,240.25303359853396,240.9814022669294,50.9106279568533,-0.11658406950138556,0.014201061415988703,-0.13078513091737426,hold,hold,hold,sell
2025-08-04 10:34:00-04:00,240.31,240.3685,240.11,240.27,25274.0,239.51913079286237,240.13911500000003,240.7590992071377,239.63466523915497,240.25464944629263,240.8746336534303,49.567797508896874,-0.09949754201664973,0.02503007112057963,-0.12452761313722936,hold,hold,hold,hold
2025-08-04 10:35:00-04:00,240.31,240.75,240.12,240.71,35564.0,239.49432378682374,240.15679,240.81925621317626,239.63554995251707,240.29801616569333,240.96048237886959,56.38214672708999,-0.04987707128626084,0.05972043348077481,-0.10959750476703566,hold,hold,hold,hold
2025-08-04 10:36:00-04:00,240.71,240.9,240.6,240.81,37842.0,239.5117898176926,240.151575,240.79136018230741,239.706991348558,240.3467765308654,240.98656171317282,57.77845894650347,-0.002455026454356357,0.08571398265014345,-0.0881690091044998,sell,hold,hold,hold
2025-08-04 10:37:00-04:00,240.8,240.8999,240.57,240.645,27752.0,239.50039620392553,240.15882500000004,240.81725379607454,239.7167499699466,240.3751787660211,241.0336075620956,54.668707454350915,0.021564581621390744,0.08778687258071244,-0.0662222909593217,hold,hold,hold,hold
2025-08-04 10:38:00-04:00,240.645,240.98,240.645,240.8554,21274.0,239.46983831825233,240.172345,240.87485168174769,239.71840743989046,240.42091412163813,241.1234208033858,57.788575417820994,0.05692165824345352,0.09851515936222018,-0.041593501118766654,hold,hold,hold,hold
2025-08-04 10:39:00-04:00,240.79,241.305,240.7601,241.165,45532.0,239.3976964014437,240.222595,241.04749359855631,239.6668808448306,240.4917794433869,241.3166780419432,61.93956600165437,0.10867182758275362,0.12021226296121623,-0.011540435378462603,sell,hold,hold,hold
2025-08-04 10:40:00-04:00,241.165,241.419,241.04,241.335,34359.0,239.36499126291437,240.29859499999998,241.23219873708558,239.6384824259787,240.5720861630643,241.50568990014992,64.0311756417333,0.16153966022656618,0.13846407648402304,0.023075583742543156,sell,hold,hold,hold
2025-08-04 10:41:00-04:00,241.335,241.42,241.0201,241.0301,33127.0,239.4381575764311,240.36909999999997,241.30004242356884,239.6847641049179,240.61570652848675,241.54664895205562,57.88677610172614,0.1767969118965027,0.12297706252316763,0.053819849373335074,hold,hold,hold,hold
2025-08-04 10:42:00-04:00,241.11,241.14,240.89,240.9447,26103.0,239.45721287612795,240.41154999999998,241.365887123872,239.69270211618743,240.64703924005946,241.60137636393148,56.25837901582492,0.17992328386702638,0.10088274759495304,0.07904053627207334,hold,hold,hold,hold
2025-08-04 10:43:00-04:00,240.965,240.98,240.74,240.93,24429.0,239.5259239605984,240.46655,241.40717603940163,239.73336184446168,240.6739878838633,241.61461392326493,55.966533176308836,0.1791496632300209,0.08008730156635804,0.09906236166366286,hold,hold,hold,hold
2025-08-04 10:44:00-04:00,240.93,241.26,240.8,241.1692,58224.0,239.58597991821114,240.53171000000003,241.47744008178893,239.7754208607541,240.721150942543,241.6668810243319,59.635891939694886,0.19558344007307937,0.0772168627275332,0.11836657734554618,hold,hold,hold,hold
2025-08-04 10:45:00-04:00,241.06,241.18,240.6,240.73,39320.0,239.7478457580688,240.58921,241.43057424193123,239.88062946798865,240.72199370991987,241.5633579518511,51.199464848272406,0.17119413771280279,0.04226204829380528,0.1289320894189975,hold,hold,hold,hold
2025-08-04 10:46:00-04:00,240.6907,240.99,240.6781,240.86,21640.0,239.7990298775992,240.62419,241.4493501224008,239.90997704371716,240.73513716611797,241.56029728851877,53.30511331577057,0.16050514996371135,0.025258448435771075,0.13524670152794027,hold,hold,hold,hold
2025-08-04 10:47:00-04:00,240.89,241.09,240.8204,241.0828,47934.0,239.8527337560283,240.67082999999997,241.48892624397163,239.9501516682303,240.76824791220196,241.58634415617362,56.74947820089483,0.1680746877675574,0.026262388991693697,0.1418122987758637,hold,hold,hold,hold
2025-08-04 10:48:00-04:00,241.13,241.17,240.9,240.95,18939.0,239.93072264991918,240.71333000000004,241.4959373500809,240.00295028476853,240.7855576348494,241.56816498493026,54.18394284791913,0.16149612407807012,0.015747060241765115,0.145749063836305,hold,hold,hold,hold
2025-08-04 10:49:00-04:00,240.985,241.42,240.9673,241.37,28261.0,239.97664019599048,240.77183,241.5670198040095,240.04602900847325,240.84121881248277,241.63640861649228,60.297206112357784,0.18800584057115088,0.033805421387876705,0.15420041918327418,hold,hold,hold,hold
2025-08-04 10:50:00-04:00,241.31,241.6,241.21,241.22,28011.0,240.09507313552118,240.83210999999997,241.56914686447877,240.14025634681514,240.87729321129393,241.61433007577273,57.35383836239119,0.19466723280280007,0.032373450895620715,0.16229378190717936,hold,hold,hold,hold
2025-08-04 10:51:00-04:00,241.18,241.47,240.86,241.41,51704.0,240.200719262796,240.89761000000004,241.59450073720407,240.23113645396668,240.9280271911707,241.62491792837474,60.01626542275744,0.21282453745379826,0.04042460443729512,0.17239993301650314,hold,hold,hold,hold
2025-08-04 10:52:00-04:00,241.4,241.57,241.25,241.265,16752.0,240.34116285276266,240.95510999999996,241.56905714723726,240.34617269239334,240.96011983963064,241.57406698686793,57.08715814004734,0.21305804351990787,0.03252648840272376,0.1805315551171841,hold,hold,hold,hold
2025-08-04 10:53:00-04:00,241.265,241.39,241.13,241.36,13808.0,240.4343958023466,241.00561000000002,241.57682419765345,240.4269894667743,240.99820366442773,241.56941786208117,58.51569171012617,0.21839132555439278,0.030287816349766933,0.18810350920462585,hold,hold,hold,hold
2025-08-04 10:54:00-04:00,241.3,241.4,240.9,241.03,27872.0,240.58273667727357,241.04361,241.50448332272643,240.54035856413677,241.0012318868632,241.46210520958962,52.035631756238004,0.19375624651524959,0.004522189848499003,0.18923405666675058,hold,hold,hold,hold
2025-08-04 10:55:00-04:00,241.0252,241.03,240.51,240.595,28429.0,240.55800269871045,241.03786,241.51771730128954,240.48268583444383,240.96254313573337,241.4424004370229,44.966645014449426,0.1375463555698957,-0.041350160877483916,0.1788965164473796,hold,hold,hold,buy
2025-08-04 10:56:00-04:00,240.542,240.66,240.449,240.5508,34175.0,240.50851580581815,241.02490000000003,241.5412841941819,240.40694530957688,240.92332950375877,241.43971369794065,44.3079928725883,0.08841386146093555,-0.07238612398915525,0.1607999854500908,hold,hold,hold,hold
2025-08-04 10:57:00-04:00,240.54,240.65,240.4014,240.48,21612.0,240.47176580496318,241.01664999999997,241.56153419503676,240.33622345122114,240.88110764625793,241.42599184129472,43.21603419280237,0.043264313524161935,-0.09402853754074311,0.13729285106490505,hold,hold,hold,hold
2025-08-04 10:58:00-04:00,240.49,240.49,239.83,239.895,78133.0,240.23781228237075,240.96863000000002,241.69944771762928,240.05637491469932,240.78719263232858,241.51801034995785,35.44342103945398,-0.039268971195838276,-0.14124945780859466,0.10198048661275638,buy,buy,hold,hold
2025-08-04 10:59:00-04:00,239.857,240.0999,239.83,239.9,60071.0,240.0458603280897,240.90538,241.7648996719103,239.84317842400603,240.70269809591633,241.56221776782664,35.55011580310685,-0.10308543106251022,-0.1640527341402133,0.06096730307770307,buy,hold,hold,hold
2025-08-04 11:00:00-04:00,240.0,240.46,239.9,240.34,29268.0,239.98621062110354,240.85563000000002,241.7250493788965,239.7987360412183,240.66815542011477,241.53757479901125,44.27778583654715,-0.1168096041083686,-0.14222152574885732,0.025411921640488735,hold,hold,hold,hold
2025-08-04 11:01:00-04:00,240.465,240.7399,240.44,240.655,21354.0,239.96713620041666,240.83687500000002,241.70661379958338,239.79716372337762,240.66690252296098,241.53664132254434,49.545460938120904,-0.10110279263022903,-0.10121177141657421,0.00010897878634518257,hold,hold,hold,hold
2025-08-04 11:02:00-04:00,240.73,240.96,240.6572,240.875,25523.0,239.9648495832083,240.83339,241.70193041679173,239.81818091350632,240.68672133029804,241.55526174708976,52.89477957816589,-0.07009486007464716,-0.05616307108879387,-0.013931788985853287,hold,hold,hold,hold
2025-08-04 11:03:00-04:00,240.8784,240.96,240.54,240.54,22182.0,239.93742534264027,240.81389,241.6903546573597,239.79628321290994,240.67274787026966,241.54921252762938,47.70200287897819,-0.07172574072114912,-0.04623516138823667,-0.025490579332912454,hold,hold,hold,hold
2025-08-04 11:04:00-04:00,240.7114,240.7114,240.1901,240.285,25764.0,239.88025991567497,240.76967999999997,241.65910008432496,239.74639941734756,240.63581950167256,241.52523958599755,44.149059028280874,-0.09252798919663974,-0.053629927890981824,-0.03889806130565791,hold,hold,hold,hold
2025-08-04 11:05:00-04:00,240.285,240.4,240.02,240.11,32214.0,239.80382989094474,240.73868000000002,241.6735301090553,239.65089134483895,240.58574145389423,241.5205915629495,41.84558195756345,-0.12173171105982306,-0.0662669198033321,-0.055464791256490946,hold,hold,hold,hold
2025-08-04 11:06:00-04:00,240.13,240.31,240.06,240.06,38564.0,239.72055816382587,240.69867999999997,241.67680183617406,239.55754900306354,240.53567083923764,241.51379267541174,41.18441373958599,-0.14721346794911483,-0.0733989413540991,-0.07381452659501572,hold,hold,hold,hold
2025-08-04 11:07:00-04:00,240.07,240.09,239.9001,240.0899,51218.0,239.6533057169614,240.649035,241.6447642830386,239.49748719055737,240.49321647359596,241.48894575663456,41.77685309304043,-0.16311497584868562,-0.07144035940293592,-0.0916746164457497,hold,hold,hold,hold
2025-08-04 11:08:00-04:00,240.16,240.3696,240.0001,240.0001,24223.0,239.57754730197888,240.60153999999997,241.62553269802106,239.4222603018991,240.44625299992018,241.47024569794127,40.458737118866296,-0.1808780948486799,-0.07136278272234416,-0.10951531212633574,hold,hold,hold,hold
2025-08-04 11:09:00-04:00,240.056,240.49,240.056,240.3184,19470.0,239.58178374015876,240.54896,241.51613625984123,239.46690026389606,240.4340765237373,241.40125278357854,46.858931550993276,-0.16734232660255088,-0.04626161158097211,-0.12108071502157877,hold,hold,hold,hold
2025-08-04 11:10:00-04:00,240.2,240.69,240.2,240.55,33899.0,239.59846370905854,240.51546000000002,241.4324562909415,239.52812056386847,240.44511685480995,241.36211314575144,50.98722900863678,-0.13635513123472265,-0.01221953297051509,-0.12413559826420756,hold,hold,hold,hold
2025-08-04 11:11:00-04:00,240.5,241.32,240.45,241.32,64630.0,239.61083903168492,240.51095999999998,241.41108096831505,239.6283180907987,240.52843905911377,241.42856002742883,61.65332074173101,-0.04909900801226286,0.06002927220155577,-0.10912828021381862,hold,hold,hold,sell
2025-08-04 11:12:00-04:00,241.23,241.6658,241.09,241.6423,25384.0,239.55459939558816,240.52982500000002,241.50505060441188,239.659295449072,240.63452105348387,241.60974665789573,65.0789302888837,0.04553412565789472,0.12372992469737068,-0.07819579903947596,sell,sell,hold,hold
2025-08-04 11:13:00-04:00,241.62,241.75,241.1067,241.1067,31222.0,239.57953415905888,240.51715999999996,241.45478584094104,239.74186463602052,240.6794904769616,241.61711631790268,56.108670448460124,0.0764320608620892,0.12370228792125212,-0.04727022705916292,hold,hold,hold,hold
2025-08-04 11:14:00-04:00,241.27,241.27,240.92,241.095,47195.0,239.5752757198046,240.52041,241.4655442801954,239.77392853229367,240.71906281248906,241.66419709268445,55.927320012805254,0.09883549088402788,0.11688457435455264,-0.018049083470524762,hold,hold,hold,hold
2025-08-04 11:15:00-04:00,241.0,241.1,240.755,240.91,26201.0,239.57619651236075,240.53615999999997,241.49612348763918,239.77728381889852,240.73724730653774,241.69721079417695,53.00979046565497,0.10050387063472499,0.0948423632841998,0.005661507350525188,hold,hold,hold,hold
2025-08-04 11:16:00-04:00,240.86,241.04,240.81,240.8736,26191.0,239.58110579490994,240.55229999999997,241.52349420509,239.77903907225365,240.75023327734368,241.7214274824337,52.43024504265657,0.09776195880826322,0.07368036116619042,0.024081597642072797,hold,hold,hold,hold
2025-08-04 11:17:00-04:00,240.925,240.96,240.72,240.89,24990.0,239.59132153156554,240.5728,241.55427846843446,239.7820659253527,240.76354439378716,241.74502286222162,52.681255464675544,0.09580790300336162,0.057381044289031055,0.03842685871433056,hold,hold,hold,hold
2025-08-04 11:18:00-04:00,240.855,241.01,240.84,240.875,12817.0,239.68367507015296,240.62179999999998,241.559924929847,239.83603428357944,240.77415921342646,241.71228414327348,52.40886138858169,0.09198853844964106,0.042849343788248395,0.04913919466139266,hold,hold,hold,hold
2025-08-04 11:19:00-04:00,240.82,240.8835,240.6,240.7752,13204.0,239.786397957143,240.66556,241.544722042857,239.8950962931003,240.77425833595728,241.65342037881427,50.53657901936145,0.07998660281981529,0.0246779265267381,0.05530867629307719,hold,hold,hold,hold
2025-08-04 11:20:00-04:00,240.61,240.77,240.4251,240.51,24572.0,239.80441707465621,240.67406,241.54370292534378,239.87944795004614,240.74909087538992,241.6187338007337,45.84923940807171,0.0485162931061609,-0.005433906549533032,0.053950199655693934,hold,hold,hold,buy
2025-08-04 11:21:00-04:00,240.53,240.6599,240.45,240.53,14092.0,239.7959151854722,240.66781,241.5397048145278,239.85633026320596,240.72822507773375,241.60011989226155,46.25410145639963,0.024902616913351494,-0.023238066193873953,0.04814068310722545,hold,hold,hold,hold
2025-08-04 11:22:00-04:00,240.51,240.8282,240.48,240.73,14343.0,239.79327786735774,240.66055999999998,241.5278421326422,239.86111198530736,240.7283941179496,241.59567625059182,50.25908691547701,0.022072498905743032,-0.020854547361185936,0.04292704626692897,hold,hold,hold,hold
2025-08-04 11:23:00-04:00,240.802,240.97,240.68,240.865,16533.0,239.8069972341702,240.67681000000002,241.54662276582982,239.8715914361246,240.7414042019544,241.6112169677842,52.8150108862868,0.030372862302556314,-0.010043347171498122,0.040416209474054436,hold,hold,hold,hold
2025-08-04 11:24:00-04:00,240.9111,241.0,240.72,240.765,24609.0,239.84926861662484,240.70081,241.55235138337514,239.89211003744074,240.7436514208159,241.59519280419104,50.735335143805365,0.028552658555867083,-0.009490840734549887,0.03804349929041697,hold,hold,hold,hold
2025-08-04 11:25:00-04:00,240.765,240.99,240.7581,240.9117,26349.0,239.92985916484812,240.740895,241.55193083515186,239.94862021225296,240.75965604740483,241.5706918825567,53.62055302833902,0.03850375067963796,0.0003682011113767883,0.03813554956826117,hold,hold,hold,sell
2025-08-04 11:26:00-04:00,240.945,241.4562,240.8689,241.25,39231.0,240.0240367670299,240.80039500000004,241.57675323297016,240.0299972384914,240.80635547146153,241.58271370443165,59.50967930546756,0.07284829578307495,0.027770196971851013,0.04507809881122393,hold,hold,hold,hold
2025-08-04 11:27:00-04:00,241.2386,241.3,240.85,241.0,53580.0,240.13776365154692,240.84590000000003,241.55403634845314,240.1166614590597,240.82479780751282,241.53293415596593,54.04798370007758,0.07898321521420826,0.027124093122387456,0.0518591220918208,hold,hold,hold,hold
2025-08-04 11:28:00-04:00,240.9392,240.99,240.81,240.82,19184.0,240.29377329082007,240.886895,241.48001670917995,240.23121916428406,240.824340873464,241.41746258264394,50.45726974878881,0.06853070804240247,0.013337268760465329,0.05519343928193714,hold,hold,hold,hold
2025-08-04 11:29:00-04:00,240.81,240.85,240.35,240.44,34134.0,240.32117852265816,240.89297499999998,241.4647714773418,240.21594050341133,240.78773698075315,241.35953345809497,43.83617584296441,0.029247054753483326,-0.020757107622763053,0.05000416237624638,hold,hold,hold,buy
2025-08-04 11:30:00-04:00,240.4,240.48,240.2,240.47,36604.0,240.30661565088596,240.888975,241.47133434911402,240.1751169668055,240.75747631591952,241.33983566503355,44.45585463167159,0.0005291263390461154,-0.039580028829760215,0.04010915516880633,hold,hold,hold,hold
