datetime,open,high,low,close,volume,BBANDS_lower_SMA,BBANDS_mid_SMA,BBANDS_upper_SMA,BBANDS_lower_EMA,BBANDS_mid_EMA,BBANDS_upper_EMA,RSI,MACD,MACD_hist,MACD_signal,BBands_SMA_result,BBands_EMA_result,RSI_result,MACD_result
2025-08-04 13:00:00-04:00,238.8,238.95,238.77,238.935,22711.0,238.31995662320074,238.67228500000002,239.0246133767993,238.24839493028622,238.6007233070855,238.95305168388478,61.903673770752455,0.1834955621957306,0.011205869962752246,0.17228969223297835,hold,hold,hold,hold
2025-08-04 13:01:00-04:00,238.95,238.95,238.8,238.9411,13639.0,238.37159000015373,238.70330000000004,239.03500999984635,238.30143013513583,238.63314013498214,238.96485013482845,62.040679174694596,0.1872976231120731,0.0120063447032758,0.1752912784087973,hold,hold,hold,hold
2025-08-04 13:02:00-04:00,238.95,239.3,238.95,239.19,55052.0,238.39896815013708,238.74667,239.0943718498629,238.33847255797806,238.68617440784098,239.0338762577039,67.22072590046723,0.20799727057519135,0.026164793733115255,0.1818324768420761,sell,sell,hold,hold
2025-08-04 13:03:00-04:00,239.21,239.385,239.12,239.12,39376.0,238.38286105225126,238.76641999999998,239.1499789477487,238.34393218315503,238.72749113090376,239.11105007865248,64.55271509505775,0.21626055823918477,0.02754246511768693,0.18871809312149784,hold,sell,hold,hold
2025-08-04 13:04:00-04:00,239.18,239.6,239.18,239.56,25274.0,238.2996338165146,238.811765,239.3238961834854,238.2946465063799,238.8067776898653,239.3189088733507,72.05955323895124,0.2553698513293057,0.05332140656624626,0.20204844476305941,sell,sell,sell,hold
2025-08-04 13:05:00-04:00,239.57,239.8299,239.36,239.7509,38857.0,238.2038685704289,238.85931,239.51475142957108,238.2412526707832,238.8966941003543,239.55213552992538,74.5753048831902,0.2983293276668064,0.0770247063229976,0.22130462134380882,sell,sell,sell,hold
2025-08-04 13:06:00-04:00,239.7372,240.1,239.73,239.795,54477.0,238.1846435416707,238.92706000000004,239.66947645832937,238.23983058484836,238.9822470431777,239.72466350150702,75.13234515542925,0.3321052213481437,0.08864048000346786,0.24346474134467583,sell,sell,sell,hold
2025-08-04 13:07:00-04:00,239.795,240.1612,239.795,240.065,25381.0,238.13451299825735,239.00369999999998,239.8728870017426,238.21617937065625,239.08536637239888,239.9545533741415,78.27123289566764,0.3763216027639942,0.10628548913545466,0.2700361136285395,sell,sell,sell,hold
2025-08-04 13:08:00-04:00,240.0201,240.11,239.9,240.105,52660.0,238.1356300109827,239.08720000000002,240.03876998901734,238.23090434791501,239.18247433693233,240.13404432594965,78.70017424549722,0.40986638475348514,0.11186421689995651,0.2980021678535286,sell,hold,sell,hold
2025-08-04 13:09:00-04:00,240.11,240.37,240.05,240.2806,38911.0,238.1211460043531,239.17298,240.22481399564688,238.23522373776808,239.28705773341497,240.33889172906186,80.51835730327743,0.4454850443207192,0.11798630117375247,0.32749874314696675,sell,hold,sell,hold
2025-08-04 13:10:00-04:00,240.285,240.74,240.2806,240.605,56498.0,238.05911668400077,239.26423,240.46934331599923,238.20746272851906,239.4125760445183,240.61768936051752,83.34653772136011,0.4941927115677345,0.13335517473661418,0.3608375368311203,sell,hold,sell,hold
2025-08-04 13:11:00-04:00,240.58,240.6699,240.416,240.505,20052.0,238.06080501401485,239.35323,240.64565498598515,238.2241914352457,239.51661642123085,240.809041407216,79.51448373844693,0.518744955575329,0.12632593499536693,0.39241902057996203,hold,hold,sell,hold
2025-08-04 13:12:00-04:00,240.49,240.585,240.39,240.48,15975.0,238.08780668972523,239.43898,240.79015331027475,238.25719392798172,239.60836723825648,240.95954054853124,78.54224691009705,0.530075118765609,0.11012487854851749,0.4199502402170915,hold,hold,sell,hold
2025-08-04 13:13:00-04:00,240.54,240.62,240.463,240.555,15658.0,238.1243755052685,239.52623,240.9280844947315,238.2966682446434,239.6985227393749,241.10037723410642,79.3576835004832,0.538894191136734,0.09515516073571395,0.44373903040102003,hold,hold,sell,hold
2025-08-04 13:14:00-04:00,240.5198,240.74,240.44,240.74,25577.0,238.14984573389958,239.61722999999998,241.08461426610037,238.33032678381022,239.79771104991062,241.265095316011,81.2504298435608,0.5544203111865897,0.08854502462845576,0.465875286558134,hold,hold,sell,hold
2025-08-04 13:15:00-04:00,240.74,240.85,240.565,240.565,23508.0,238.22958854826564,239.70448000000002,241.1793714517344,238.39589473627998,239.87078618801436,241.34567763974874,74.30932940267432,0.5463063561124386,0.06434485564344367,0.48196150046899494,hold,hold,sell,hold
2025-08-04 13:16:00-04:00,240.5518,240.5813,240.08,240.13,37958.0,238.36556402079418,239.77598000000003,241.18639597920588,238.48505723852142,239.89547321772727,241.30588919693312,60.478724460295155,0.49902270064276877,0.013648960139019006,0.48537374050374976,hold,hold,hold,hold
2025-08-04 13:17:00-04:00,240.165,240.28,240.01,240.25,25130.0,238.5261373543386,239.85488,241.18362264566142,238.60049502752042,239.92923767318183,241.25798031884324,62.54949593635012,0.4658628828173619,-0.015608686149110318,0.4814715689664722,hold,hold,hold,buy
2025-08-04 13:18:00-04:00,240.23,240.57,240.2,240.395,17835.0,238.6971353913916,239.93838,241.17962460860838,238.73235138141328,239.97359599002166,241.21484059863005,64.93997467971079,0.44614094141203964,-0.02826450204354608,0.4744054434555857,hold,hold,hold,hold
2025-08-04 13:19:00-04:00,240.385,240.6,240.33,240.485,21579.0,238.87682338088862,240.02263000000002,241.16843661911142,238.87649451471773,240.02230113382913,241.16810775294053,66.37464871798,0.4327845378447819,-0.033296724488643126,0.466081262333425,hold,hold,hold,hold
2025-08-04 13:20:00-04:00,240.43,240.57,240.27,240.52,13897.0,239.0527669753932,240.10188,241.15099302460678,239.02058800123862,240.0697010258454,241.1188140504522,66.94119883385198,0.42018012436224694,-0.03672091037694247,0.4569010347391894,hold,hold,hold,hold
2025-08-04 13:21:00-04:00,240.48,240.74,240.3615,240.6799,22694.0,239.25729261639836,240.18882,241.12034738360163,239.19628783025848,240.12781521386012,241.05934259746175,69.47187587036142,0.4182720497037451,-0.030903188028355455,0.44917523773210055,hold,hold,hold,hold
2025-08-04 13:22:00-04:00,240.7,240.77,240.485,240.54,36826.0,239.4349458669767,240.25632000000002,241.07769413302333,239.34569677475488,240.1670709077782,240.9884450408015,64.79812060082163,0.40085037241055943,-0.03865989225723293,0.43951026466779236,hold,hold,hold,hold
2025-08-04 13:23:00-04:00,240.565,240.78,240.5471,240.57,22268.0,239.68456471954053,240.32882,240.97307528045948,239.56118982657793,240.2054451070374,240.84970038749688,65.33665766917935,0.38502597712488296,-0.04358743003432752,0.4286134071592105,hold,hold,hold,hold
2025-08-04 13:24:00-04:00,240.6398,240.74,240.38,240.5456,67839.0,239.8335518680594,240.3781,240.92264813194058,239.6932926791885,240.23784081112908,240.78238894306966,64.47272669673923,0.36629374746090093,-0.04985572775864766,0.4161494752195486,hold,hold,hold,hold
2025-08-04 13:25:00-04:00,240.605,240.71,240.4601,240.585,16476.0,239.9513383588183,240.419805,240.8882716411817,239.80243694983986,240.27090359102155,240.73937023220324,65.27127653995493,0.3505862313713237,-0.05245059507857991,0.40303682644990363,hold,hold,hold,hold
2025-08-04 13:26:00-04:00,240.58,240.93,240.5011,240.93,36017.0,240.05162880181953,240.47655500000002,240.9014811981805,239.90874847941043,240.33367467759092,240.7586008757714,71.34492045795616,0.3618058557299264,-0.03298477657598181,0.3947906323059082,sell,sell,sell,hold
2025-08-04 13:27:00-04:00,240.95,241.01,240.53,240.65,76389.0,240.11943580622264,240.505805,240.89217419377738,239.97743170499538,240.36380089877275,240.75017009255012,61.88533939055525,0.34413683372338255,-0.0405230388660206,0.38465987258940315,hold,hold,hold,hold
2025-08-04 13:28:00-04:00,240.7,240.7,240.07,240.07,28127.0,240.11019566736942,240.50405499999997,240.8979143326305,239.94196052816386,240.3358198607944,240.72967919342494,47.75927412662238,0.2801039893168422,-0.08364470661804879,0.363748695934891,buy,hold,hold,hold
2025-08-04 13:29:00-04:00,240.0,240.3699,239.89,240.3699,35064.0,240.12295740534103,240.50852,240.89408259465898,239.95350299367882,240.3390655883378,240.72462818299678,53.65057180622299,0.2506673848465937,-0.09046504887063789,0.34113243371723156,hold,hold,hold,hold
2025-08-04 13:30:00-04:00,240.3267,240.45,240.24,240.2936,15468.0,240.09916673727778,240.49295,240.88673326272223,239.9409522695834,240.33473553230561,240.72851879502784,52.042545852694424,0.2186613000354214,-0.0979769069454482,0.3166382069808696,hold,hold,hold,hold
2025-08-04 13:31:00-04:00,240.3682,240.46,240.2258,240.44,10184.0,240.09529575560074,240.4897,240.88410424439925,239.95035647530582,240.34476071970508,240.73916496410433,54.83945946448665,0.2027720734735965,-0.0910929068058185,0.293864980279415,hold,hold,hold,hold
2025-08-04 13:32:00-04:00,240.395,240.6,240.395,240.4104,12863.0,240.09030947172354,240.48622,240.88213052827646,239.9551015514567,240.35101207973315,240.7469226080096,54.15180356110076,0.18565120282289627,-0.08657102196521499,0.27222222478811126,hold,hold,hold,hold
2025-08-04 13:33:00-04:00,240.42,240.49,240.22,240.37,9293.0,240.07927894352508,240.47697,240.8746610564749,239.955129396617,240.3528204530919,240.75051150956682,53.17178658077542,0.16689894003016548,-0.08425862780635662,0.2511575678365221,hold,hold,hold,hold
2025-08-04 13:34:00-04:00,240.313,240.44,240.1903,240.44,11775.0,240.08289932532296,240.46197,240.84104067467706,239.98205259240612,240.36112326708317,240.74019394176023,54.701485614257614,0.15588905960819943,-0.07621480658265817,0.2321038661908576,hold,hold,hold,hold
2025-08-04 13:35:00-04:00,240.43,240.5182,240.2004,240.275,17386.0,240.06312367648422,240.44746999999998,240.83181632351574,239.96857472765473,240.35292105117048,240.73726737468624,50.512865296340706,0.13232417825639686,-0.07982375034756861,0.21214792860396547,hold,hold,hold,hold
2025-08-04 13:36:00-04:00,240.2,240.35,240.12,240.1775,12033.0,240.0728584566061,240.449845,240.82683154339392,239.95922774099841,240.33621428439233,240.71320082778624,48.16584723087934,0.10457591875564276,-0.08605760787865818,0.19063352663430094,hold,hold,hold,hold
2025-08-04 13:37:00-04:00,240.23,240.3199,240.07,240.134,18810.0,240.05168253760067,240.44404500000002,240.83640746239936,239.9245933187175,240.31695578111686,240.7093182435162,47.11404486328856,0.07817399557123395,-0.08996762485045359,0.16814162042168754,hold,hold,hold,hold
2025-08-04 13:38:00-04:00,240.0316,240.17,240.0,240.02,17655.0,239.9916778856006,240.425295,240.8589121143994,239.85505716375397,240.28867427815337,240.72229139255276,44.37895090919374,0.04750383928066526,-0.09651022491281783,0.1440140641934831,hold,hold,hold,hold
2025-08-04 13:39:00-04:00,240.075,240.084,239.83,239.8451,15745.0,239.89275890078838,240.3933,240.89384109921164,239.74588800959378,240.24642910880542,240.74697020801705,40.49484355219822,0.008981023505612029,-0.10802643255029686,0.11700745605590888,buy,hold,hold,hold
2025-08-04 13:40:00-04:00,239.855,239.855,239.73,239.77,16836.0,239.79063949890323,240.3558,240.92096050109674,239.63589440687005,240.2010549079668,240.76621540906356,38.91970575549065,-0.027293900802533244,-0.1154410854867537,0.08814718468422046,buy,hold,hold,hold
2025-08-04 13:41:00-04:00,239.76,239.8,239.61,239.618,16357.0,239.67342630029702,240.302705,240.93198369970298,239.51624716940984,240.14552586911282,240.7748045688158,35.87788257038967,-0.06752874006616594,-0.12454073980030912,0.057011999734143184,buy,hold,hold,hold
2025-08-04 13:42:00-04:00,239.5543,239.5543,239.38,239.44,20333.0,239.5255679756758,240.247705,240.96984202432418,239.35619590487312,240.0783329291973,240.80046995352149,32.65884303381647,-0.11248163418932222,-0.1355949071387723,0.023113272949450103,buy,hold,hold,hold
2025-08-04 13:43:00-04:00,239.42,239.42,239.3,239.36,7865.0,239.38491446540567,240.187205,240.98949553459434,239.20762973467941,240.00992026927375,240.81221080386808,31.299612459111742,-0.1528010625286811,-0.14073146838250494,-0.012069594146176137,buy,hold,hold,hold
2025-08-04 13:44:00-04:00,239.34,239.38,239.26,239.315,18200.0,239.25677612469886,240.125675,240.99457387530114,239.07483851118462,239.94373738648576,240.8126362617869,30.529906197299358,-0.1862387791759943,-0.13933534802385453,-0.04690343115213977,hold,hold,hold,hold
2025-08-04 13:45:00-04:00,239.325,239.5924,239.298,239.485,19110.0,239.18592517349563,240.070675,240.95542482650436,239.015298285078,239.90004811158235,240.7847979380867,36.84810831219296,-0.19675278761278037,-0.11987948516851248,-0.07687330244426789,hold,hold,hold,hold
2025-08-04 13:46:00-04:00,239.55,239.55,239.36,239.4,8163.0,239.1565316656987,239.99417499999998,240.83181833430126,239.01478114760658,239.85242448190786,240.69006781620914,35.127818954012184,-0.20952868838099903,-0.1061243087493849,-0.10340437963161413,hold,hold,hold,hold
2025-08-04 13:47:00-04:00,239.4,239.45,239.25,239.25,17335.0,239.08347032206655,239.92417500000002,240.7648796779335,238.95434604379267,239.79505072172614,240.63575539965962,32.26511438368433,-0.22911631789028775,-0.1005695506069389,-0.12854676728334885,hold,hold,hold,hold
2025-08-04 13:48:00-04:00,239.24,239.4388,239.24,239.395,16567.0,239.0221045778636,239.890425,240.7587454221364,238.88863023085392,239.75695065299033,240.62527107512673,37.56217045241515,-0.23028478752985393,-0.08139041619720405,-0.14889437133264988,hold,hold,hold,hold
2025-08-04 13:49:00-04:00,239.3563,239.37,239.18,239.245,16252.0,238.95176185286164,239.83417999999998,240.7165981471383,238.8257753008053,239.70819344794364,240.59061159508198,34.55192214537388,-0.24054173909897258,-0.07331789421305818,-0.1672238448859144,hold,hold,hold,hold
2025-08-04 13:50:00-04:00,239.3,239.3,238.93,238.975,31975.0,238.83728306503457,239.76825,240.69921693496542,238.70739856555502,239.63836550052045,240.56933243548588,29.90604415363033,-0.2673750574041378,-0.08012097001457871,-0.1872540873895591,hold,hold,buy,hold
2025-08-04 13:51:00-04:00,238.91,239.24,238.91,239.185,20685.0,238.79515079008175,239.70550000000003,240.6158492099183,238.68483862388595,239.59518783380423,240.5055370437225,37.001290152307796,-0.2685991665331926,-0.06507606331490681,-0.2035231032182858,hold,hold,hold,hold
2025-08-04 13:52:00-04:00,239.23,239.339,239.1214,239.26,23546.0,238.77860164140193,239.64798000000002,240.5173583585981,238.69388682436764,239.56326518296572,240.4326435415638,39.3620826457583,-0.26051436124646443,-0.04559300642254291,-0.21492135482392152,hold,hold,hold,hold
2025-08-04 13:53:00-04:00,239.26,239.33,239.19,239.29,18869.0,238.7781846271285,239.59398000000002,240.40977537287154,238.72144455457365,239.53723992744517,240.3530353003167,40.32538028235277,-0.2488181250674586,-0.027117416194829658,-0.22170070887262894,hold,hold,hold,hold
2025-08-04 13:54:00-04:00,239.29,239.295,239.15,239.17,14650.0,238.79414113072954,239.53047999999998,240.26681886927042,238.76592582698947,239.5022646962599,240.23860356553035,37.74257080604193,-0.24639152264722952,-0.01975265101968046,-0.22663887162754906,hold,hold,hold,hold
2025-08-04 13:55:00-04:00,239.17,239.18,238.879,238.9085,22794.0,238.7621324818634,239.46215500000002,240.16217751813664,238.74569315943188,239.4457156775685,240.14573819570512,32.810770737517856,-0.26254285667528166,-0.028723188038186076,-0.23381966863709558,hold,hold,hold,hold
2025-08-04 13:56:00-04:00,238.9629,239.17,238.9001,239.14,24392.0,238.77966082934446,239.41027999999997,240.04089917065548,238.78598072809694,239.41659989875245,240.04721906940796,40.253777616950785,-0.2537378579032179,-0.015934551412897846,-0.23780330649032005,hold,hold,hold,hold
2025-08-04 13:57:00-04:00,239.18,239.18,239.045,239.07,7873.0,238.80502606568004,239.35708,239.90913393431995,238.8315364502656,239.38359038458555,239.9356443189055,38.852265561764646,-0.24953180065554648,-0.009382795332181115,-0.24014900532336536,hold,hold,hold,hold
2025-08-04 13:58:00-04:00,239.02,239.02,238.91,239.0,10223.0,238.82444924267858,239.30608,239.78771075732143,238.86542720968455,239.34705796700598,239.8286887243274,37.44814254229587,-0.2489768349982171,-0.007062263739881364,-0.24191457125833574,hold,hold,hold,hold
2025-08-04 13:59:00-04:00,238.955,238.9656,238.5601,238.885,25331.0,238.81074578398795,239.25807499999996,239.70540421601197,238.85572323032673,239.30305244633874,239.75038166235075,35.19760429063298,-0.25487847916986084,-0.010371126329220048,-0.2445073528406408,hold,hold,hold,hold
2025-08-04 14:00:00-04:00,238.9347,239.04,238.83,238.945,35961.0,238.8162168030072,239.21682500000003,239.61743319699286,238.86834401636125,239.26895221335408,239.66956041034692,37.31432009180484,-0.25181135162151236,-0.005843199024697265,-0.2459681525968151,hold,hold,hold,hold
2025-08-04 14:01:00-04:00,238.945,239.0366,238.8975,238.94,17242.0,238.8100601082526,239.18292499999998,239.55578989174737,238.8647585393825,239.2376234311299,239.61048832287727,37.2052566417093,-0.24693754682866143,-0.0007755153854770436,-0.24616203144318438,hold,hold,hold,hold
2025-08-04 14:02:00-04:00,238.94,239.2999,238.8811,239.2382,28922.0,238.81784971988577,239.172835,239.5278202801142,238.88269306233664,239.23767834245086,239.59266362256508,47.13030867422616,-0.21651690151429648,0.023716103943110328,-0.2402330054574068,hold,hold,hold,sell
2025-08-04 14:03:00-04:00,239.235,239.3,239.12,239.12,18618.0,238.81588470053975,239.16083500000005,239.50578529946034,238.88152058180478,239.22647088126507,239.57142118072537,44.151455816671046,-0.1996446933447089,0.03247064969015834,-0.23211534303486725,hold,hold,hold,hold
2025-08-04 14:04:00-04:00,239.145,239.15,239.01,239.065,18765.0,238.8085568236883,239.148335,239.4881131763117,238.87131452578527,239.21109270209698,239.5508708784087,42.79601065811538,-0.18853803801707159,0.03486184401423656,-0.22339988203130814,hold,hold,hold,hold
2025-08-04 14:05:00-04:00,239.065,239.265,239.04,239.255,21495.0,238.8293825173337,239.13683500000002,239.44428748266634,238.90782186685,239.21527434951633,239.52272683218266,48.659699588105774,-0.16253096574592973,0.04869513302830275,-0.21122609877423248,hold,hold,hold,hold
2025-08-04 14:06:00-04:00,239.2532,239.4999,239.22,239.3787,22279.0,238.83184391622686,239.13577,239.43969608377316,238.9269126134083,239.23083869718144,239.5347647809546,52.102103517942446,-0.13043504341675316,0.06463284428598348,-0.19506788770273664,hold,hold,hold,hold
2025-08-04 14:07:00-04:00,239.43,239.55,239.31,239.48,27047.0,238.81121758682949,239.14727,239.4833224131705,238.9185159318984,239.25456834506892,239.59062075823942,54.77630366696265,-0.0957213146013487,0.07947725848111037,-0.17519857308245906,hold,hold,hold,hold
2025-08-04 14:08:00-04:00,239.48,239.5799,239.4,239.4458,24885.0,238.80563646877238,239.14981000000003,239.49398353122768,238.92860735240612,239.27278088363377,239.61695441486142,53.68651072654164,-0.07016131265652348,0.08402980834074847,-0.15419112099727195,hold,hold,hold,hold
2025-08-04 14:09:00-04:00,239.41,239.48,239.26,239.33,18916.0,238.8032543136183,239.15406000000002,239.50486568638172,238.92742463690598,239.2782303232877,239.6290360096694,50.055167312437355,-0.05857371782616383,0.0764939225368865,-0.13506764036305033,hold,hold,hold,hold
2025-08-04 14:10:00-04:00,239.35,239.47,239.33,239.365,22620.0,238.8213806854488,239.17356,239.52573931455123,238.93431478747095,239.28649410202217,239.6386734165734,51.13108490609061,-0.046035588339975675,0.07122564161845972,-0.1172612299584354,hold,hold,hold,hold
2025-08-04 14:11:00-04:00,239.3,239.3,239.1301,239.1498,18596.0,238.81951515502683,239.17180000000002,239.5240848449732,238.9211907711421,239.2734756161153,239.62576046108848,44.74812398669838,-0.05285459699507555,0.051525306370687876,-0.10437990336576343,hold,hold,hold,hold
2025-08-04 14:12:00-04:00,239.14,239.16,238.9312,239.02,31933.0,238.80401718422925,239.1598,239.51558281577073,238.89355226547644,239.24933508124718,239.60511789701792,41.391766239270815,-0.06794920950838446,0.02914455508590319,-0.09709376459428765,hold,hold,hold,hold
2025-08-04 14:13:00-04:00,238.99,238.9983,238.87,238.92,16594.0,238.77616603554625,239.1413,239.50643396445375,238.85283587096038,239.21796983541412,239.58310379986787,38.96683969111411,-0.08697833088484686,0.008092346967552635,-0.09507067785239949,hold,hold,hold,hold
2025-08-04 14:14:00-04:00,238.92,238.925,238.74,238.875,26037.0,238.74383475076414,239.12655,239.50926524923588,238.80259079232928,239.18530604156516,239.56802129080103,37.89107146485016,-0.10448572420386881,-0.007532037081175447,-0.09695368712269337,hold,hold,hold,buy
2025-08-04 14:15:00-04:00,238.875,238.99,238.875,238.94,12829.0,238.7487675702617,239.128125,239.50748242973833,238.7825861316778,239.1619435614161,239.54130099115443,40.44849013461301,-0.11182643721215868,-0.011898200071572246,-0.09992823714058643,hold,hold,hold,hold
2025-08-04 14:16:00-04:00,238.94,239.365,238.85,239.355,28486.0,238.74680860320262,239.138875,239.5309413967974,238.7882634921029,239.1803298889003,239.5723962856977,53.58843235345327,-0.08319791962935597,0.013384254008984381,-0.09658217363834035,hold,hold,hold,sell
2025-08-04 14:17:00-04:00,239.3198,239.39,239.19,239.215,13300.0,238.75405860320257,239.14612499999998,239.5381913967974,238.79156540744572,239.18363180424313,239.57569820104055,49.6115046198259,-0.07098813611429478,0.02047523001923647,-0.09146336613353125,hold,hold,hold,hold
2025-08-04 14:18:00-04:00,239.215,239.27,239.1714,239.24,9247.0,238.77001153785557,239.15812499999998,239.5462384621444,238.8008867416946,239.18900020383902,239.57711366598343,50.320511450392694,-0.05861878280629185,0.026275666661791527,-0.08489444946808337,hold,hold,hold,hold
2025-08-04 14:19:00-04:00,239.2412,239.7499,239.2412,239.56,34618.0,238.78757676911374,239.19187500000004,239.59617323088634,238.8200352868728,239.2243335177591,239.6286317486454,58.39101765903326,-0.022732608188277936,0.04972947302384435,-0.07246208121212229,hold,hold,hold,hold
2025-08-04 14:20:00-04:00,239.57,239.96,239.56,239.9408,31032.0,238.73814820673692,239.24166499999995,239.745181793263,238.78905162756664,239.29256842082967,239.7960852140927,65.56083262331589,0.03601960962569706,0.08678535267025547,-0.05076574304455842,sell,sell,hold,hold
2025-08-04 14:21:00-04:00,239.92,240.0,239.6501,239.7025,29636.0,238.75826481019806,239.27979,239.80131518980193,238.81008433380586,239.3316095236078,239.85313471340973,58.73958924942886,0.06263038301693769,0.0907169008491969,-0.028086517832259204,hold,hold,hold,hold
2025-08-04 14:22:00-04:00,239.65,239.665,239.5012,239.59,18150.0,238.75918766040576,239.29738000000003,239.8355723395943,238.81802580081276,239.35621814040704,239.8944104800013,55.78853492438022,0.07379118401559026,0.08150216147827957,-0.007710977462689311,hold,hold,hold,hold
2025-08-04 14:23:00-04:00,239.5655,239.69,239.4677,239.6455,21717.0,238.7715370181356,239.323655,239.8757729818644,238.8316508118372,239.3837687937016,239.935886775566,56.93792230167637,0.08612182657566336,0.07506624323068214,0.011055583344981221,hold,hold,hold,hold
2025-08-04 14:24:00-04:00,239.715,239.715,239.5,239.595,19544.0,238.79936429029433,239.350155,239.90094570970567,238.85309534173862,239.4038860514443,239.95467676114995,55.52346082690367,0.09077265107057997,0.063773654180479,0.02699899689010097,hold,hold,hold,hold
2025-08-04 14:25:00-04:00,239.595,239.9,239.59,239.9,25666.0,238.78418667371926,239.38240499999998,239.9806233262807,238.85291667264508,239.4511349989258,240.0493533252065,61.71024836047595,0.11771249759996749,0.07257080056789321,0.04514169703207428,hold,hold,hold,hold
2025-08-04 14:26:00-04:00,239.9,240.07,239.87,239.97,23376.0,238.7612629688422,239.41196999999997,240.06267703115773,238.84984368215603,239.5005507133138,240.15125774447156,62.98292818926024,0.14306180758620712,0.07833608844330628,0.06472571914290084,hold,hold,hold,hold
2025-08-04 14:27:00-04:00,239.936,239.99,239.701,239.74,18153.0,238.75913311276844,239.42496999999997,240.0908068872315,238.8575185200524,239.52335540728393,240.18919229451546,56.35492147313316,0.14294446575107145,0.06257499728653648,0.08036946846453497,hold,hold,hold,hold
2025-08-04 14:28:00-04:00,239.74,239.84,239.71,239.7915,26853.0,238.75747346848925,239.442255,240.12703653151073,238.86411145603188,239.54889298754262,240.23367451905335,57.43505208516161,0.14533179661242457,0.05196986251831168,0.09336193409411289,hold,hold,hold,hold
2025-08-04 14:29:00-04:00,239.8,239.9,239.8,239.87,18673.0,238.76208976761208,239.46925499999998,240.17642023238787,238.87230937538874,239.57947460777663,240.28663984016453,59.09672738087781,0.15180811798117588,0.04675694710965039,0.10505117087152549,hold,hold,hold,hold
