datetime,open,high,low,close,volume,BBANDS_lower_SMA,BBANDS_mid_SMA,BBANDS_upper_SMA,BBANDS_lower_EMA,BBANDS_mid_EMA,BBANDS_upper_EMA,RSI,MACD,MACD_hist,MACD_signal,BBands_SMA_result,BBands_EMA_result,RSI_result,MACD_result
2025-08-04 14:30:00-04:00,239.88,239.9782,239.87,239.9384,21652.0,238.7640037675109,239.49792499999998,240.23184623248906,238.8797367459755,239.61365797846457,240.34757921095365,60.542162059503504,0.1606085621534703,0.04444591302555584,0.11616264912791446,hold,hold,hold,hold
2025-08-04 14:31:00-04:00,239.9223,239.99,239.87,239.925,18064.0,238.79853092861762,239.53668499999998,240.27483907138233,238.9051555281808,239.64330959956317,240.38146367094552,60.09413332404756,0.16460425417275815,0.03875328403587494,0.1258509701368832,hold,hold,hold,hold
2025-08-04 14:32:00-04:00,239.925,239.96,239.585,239.635,52400.0,238.86769956921322,239.56743500000002,240.26717043078682,238.94278277834178,239.64251820912858,240.34225363991538,51.25409069744394,0.1427250470178194,0.01349926150474895,0.12922578551307046,hold,hold,hold,hold
2025-08-04 14:33:00-04:00,239.62,240.1,239.62,240.0,42464.0,238.96450749022557,239.62143500000002,240.27836250977447,239.01963658419905,239.6765640939735,240.33349160374794,59.357725138682355,0.15307353090477704,0.01907819631336527,0.13399533459141177,hold,hold,hold,hold
2025-08-04 14:34:00-04:00,240.0,240.23,239.9201,240.18,18775.0,239.08212777930166,239.68668500000004,240.29124222069842,239.11995315003955,239.72451037073793,240.3290675914363,62.65488350987581,0.1737958640822228,0.031840423592648825,0.14195544048957398,hold,hold,hold,hold
2025-08-04 14:35:00-04:00,240.14,240.29,240.1,240.26,25384.0,239.20287071035426,239.75268499999999,240.3024992896457,239.2256950934029,239.77550938304861,240.32532367269434,64.05078068422931,0.19443249703800802,0.04198164523874723,0.1524508517992608,hold,hold,hold,hold
2025-08-04 14:36:00-04:00,240.21,240.29,240.01,240.01,12681.0,239.25664673131521,239.785435,240.3142232686848,239.26905355407348,239.79784182275827,240.32663009144306,56.89395499666208,0.18844202431628787,0.02879293801362165,0.15964908630266622,hold,hold,hold,hold
2025-08-04 14:37:00-04:00,240.1,240.1,239.9,239.9073,20366.0,239.35883937783402,239.82004999999998,240.28126062216595,239.34705578890103,239.808266411067,240.26947703323296,54.21402892628108,0.1734085539580974,0.011007574124344943,0.16240097983375246,hold,hold,hold,hold
2025-08-04 14:38:00-04:00,239.95,240.08,239.81,239.8159,26128.0,239.47186957122682,239.84884500000004,240.22582042877326,239.43201799076357,239.8089934195368,240.18596884831,51.87221740904417,0.15236286004255817,-0.008030495832955453,0.16039335587551362,hold,hold,hold,buy
2025-08-04 14:39:00-04:00,239.86,239.97,239.72,239.9001,16813.0,239.51258958331172,239.86585,240.21911041668827,239.46440982003548,239.81767023672376,240.17093065341203,53.84993008381352,0.140854548740748,-0.015631045707812513,0.1564855944485605,hold,hold,hold,hold
2025-08-04 14:40:00-04:00,239.88,240.25,239.86,240.235,29554.0,239.49318649858466,239.88056,240.26793350141534,239.470042427049,239.85741592846435,240.2447894298797,60.757316893195295,0.1569485550001275,0.000370368441253599,0.1565781865588739,hold,hold,hold,sell
2025-08-04 14:41:00-04:00,240.235,240.36,240.18,240.36,33217.0,239.48289274063538,239.91343500000002,240.34397725936466,239.47473881876977,239.9052810781344,240.33582333749905,62.984251663781805,0.17774074161360431,0.016930044043784342,0.16081069756981997,sell,sell,hold,hold
2025-08-04 14:42:00-04:00,240.315,240.36,240.1194,240.3287,22376.0,239.51050999454503,239.95037000000002,240.390230005455,239.50574668428567,239.94560668974066,240.38546669519565,62.03494998864361,0.18950851469691088,0.022958253701672704,0.16655026099523818,hold,hold,hold,hold
2025-08-04 14:43:00-04:00,240.31,240.36,240.1,240.1117,27845.0,239.55187467713307,239.97368,240.39548532286693,239.5396197773746,239.96142510024154,240.38323042310847,55.760196759371375,0.17925809742948218,0.010166269147395185,0.169091828282087,hold,hold,hold,hold
2025-08-04 14:44:00-04:00,240.15,240.21,240.03,240.11,26179.0,239.61173888532375,239.99943,240.38712111467623,239.5878839760185,239.97557509069475,240.363266205371,55.71265361189402,0.16904870387315896,-3.449952714246196e-05,0.16908320340030142,hold,hold,hold,buy
2025-08-04 14:45:00-04:00,240.11,240.5999,240.06,240.52,31427.0,239.5846926778035,240.03043000000002,240.47616732219655,239.58168775986064,240.02742508205716,240.47316240425369,63.74210446555278,0.19182996300855848,0.018197407686605632,0.17363255532195285,sell,sell,hold,sell
2025-08-04 14:46:00-04:00,240.4716,240.67,240.35,240.61,43265.0,239.5515134897961,240.06243,240.57334651020392,239.57199189737162,240.08290840757553,240.59382491777944,65.23224151741195,0.21467191859312607,0.032831490616938575,0.1818404279761875,sell,sell,hold,hold
2025-08-04 14:47:00-04:00,240.54,240.67,240.49,240.49,11010.0,239.5791789266464,240.09993000000003,240.62068107335367,239.60092796207184,240.12167903542547,240.6424301087791,61.59721078317346,0.22054898443755633,0.030966845169095064,0.18958213926846126,hold,hold,hold,hold
2025-08-04 14:48:00-04:00,240.53,240.62,240.48,240.547,8770.0,239.60252056272722,240.137705,240.6728894372728,239.6270013566836,240.16218579395638,240.69737023122917,62.661550712617924,0.22718715301155612,0.030084010994475857,0.19710314201708026,hold,hold,hold,hold
2025-08-04 14:49:00-04:00,240.565,240.5999,240.4299,240.46,23677.0,239.629261692672,240.16720500000002,240.70514830732805,239.6526057443468,240.19054905167482,240.72849235900284,59.931313010136556,0.22285879901099293,0.020604525595130097,0.20225427341586283,hold,hold,hold,hold
2025-08-04 14:50:00-04:00,240.46,240.87,240.46,240.675,34918.0,239.6338964088671,240.20403500000003,240.77417359113298,239.66654864609666,240.2366872372296,240.80682582836255,64.09482878070276,0.2340789342069911,0.025459728632902606,0.2086192055740885,hold,hold,hold,hold
2025-08-04 14:51:00-04:00,240.7299,240.7299,240.4,240.625,23551.0,239.65591561848444,240.239035,240.82215438151556,239.69055002359693,240.27366940511249,240.85678878662804,62.46914200982844,0.23621346823000522,0.022075410124733352,0.21413805810527187,hold,hold,hold,hold
2025-08-04 14:52:00-04:00,240.625,240.72,240.53,240.72,20773.0,239.74414952209034,240.29328500000003,240.8424204779097,239.76704160290637,240.31617708081606,240.86531255872575,64.32082634122729,0.2427722801485288,0.02290737763460554,0.21986490251392327,hold,hold,hold,hold
2025-08-04 14:53:00-04:00,240.7,240.8,240.64,240.77,11425.0,239.76269011063695,240.331785,240.90087988936304,239.7903034218515,240.35939831121453,240.92849320057758,65.2914394315391,0.24913291877246024,0.02341441300682956,0.22571850576563068,hold,hold,hold,hold
2025-08-04 14:54:00-04:00,240.775,241.15,240.775,240.97,45209.0,239.7432054404702,240.37128500000003,240.99936455952985,239.7894712934738,240.41755085300363,241.04563041253346,68.93215807880463,0.2672316194747282,0.03321049096727799,0.2340211285074502,hold,hold,hold,hold
2025-08-04 14:55:00-04:00,241.04,241.09,240.95,241.03,29454.0,239.72213744994315,240.409785,241.09743255005685,239.7882317931369,240.47587934319375,241.1635268932506,69.95050018370009,0.2831524633927529,0.039305067908242175,0.24384739548451073,hold,hold,hold,hold
2025-08-04 14:56:00-04:00,241.03,241.0717,240.88,240.9,18834.0,239.76071835352744,240.45428500000003,241.14785164647262,239.82270514022653,240.51627178669912,241.2098384331717,64.98064836889765,0.28202887998500614,0.030545187600396317,0.2514836923846098,hold,hold,hold,hold
2025-08-04 14:57:00-04:00,240.8899,241.01,240.71,240.91,50120.0,239.83160699893713,240.50442000000004,241.17723300106294,239.8809567107125,240.5537697117754,241.2265827128383,65.18555378493656,0.2787322960617473,0.02179888294170995,0.25693341312003737,hold,hold,hold,hold
2025-08-04 14:58:00-04:00,240.89,240.9899,240.89,240.89,15232.0,239.9448853604631,240.55812499999996,241.17136463953682,239.97255200445042,240.58579164398728,241.19903128352414,64.37427085390559,0.2713776243718655,0.011555369001462534,0.259822255370403,hold,hold,hold,hold
2025-08-04 14:59:00-04:00,240.942,240.942,240.82,240.855,19448.0,240.0600018030886,240.60587,241.15173819691142,240.0655623381247,240.6114305350361,241.15729873194752,62.89894792310065,0.2597307719154571,-7.318676395667856e-05,0.2598039586794138,hold,hold,hold,buy
2025-08-04 15:00:00-04:00,240.855,241.0099,240.77,240.885,16500.0,240.1075019482213,240.63837000000004,241.16923805177876,240.10661671801583,240.63748476979455,241.16835282157328,63.667560042255786,0.25003901261862893,-0.007811956848627899,0.25785096946725683,hold,hold,hold,hold
2025-08-04 15:01:00-04:00,240.885,241.01,240.63,240.6946,17890.0,240.139507420535,240.6551,241.170692579465,240.12733173606344,240.64292431552843,241.15851689499343,55.77065173695384,0.22440770248442732,-0.02675461358626363,0.25116231607069095,hold,hold,hold,hold
2025-08-04 15:02:00-04:00,240.705,240.8199,240.65,240.8199,15337.0,240.18211869558462,240.67966,241.1772013044154,240.16223783820558,240.65977914262098,241.15732044703637,59.344431137592345,0.21176428055613883,-0.03151842841164171,0.24328270896778054,hold,hold,hold,hold
2025-08-04 15:03:00-04:00,240.8,241.07,240.68,241.07,31112.0,240.27555585051695,240.72757500000003,241.1795941494831,240.24682864622162,240.6988477957047,241.15086694518777,65.36077525868494,0.2193961946515799,-0.019109211452960517,0.2385054061045404,hold,hold,hold,hold
2025-08-04 15:04:00-04:00,241.0793,241.15,240.98,241.07,21451.0,240.3983794121422,240.77557500000003,241.15277058785787,240.35700003682737,240.7341956246852,241.11139121254305,65.36077525868494,0.22287537299240512,-0.012504026489708248,0.23537939948211337,hold,hold,hold,hold
2025-08-04 15:05:00-04:00,241.1,241.1,240.74,240.84,19279.0,240.43238297405924,240.79157500000002,241.1507670259408,240.38508020591726,240.74427223185805,241.10346425779883,56.450981786159375,0.2047137563307615,-0.02453251452108149,0.229246270851843,hold,hold,hold,hold
2025-08-04 15:06:00-04:00,240.86,241.22,240.8414,241.14,46537.0,240.43873872240522,240.818075,241.19741127759477,240.40262431313394,240.78196059072872,241.1612968683235,63.44971328739866,0.21208327311916264,-0.0137303981861443,0.22581367130530694,hold,hold,hold,hold
2025-08-04 15:07:00-04:00,241.14,241.225,241.07,241.0808,24196.0,240.48335711182256,240.847615,241.21187288817742,240.44616359867237,240.8104214868498,241.17467937502724,61.35429341487354,0.2107177005389076,-0.012076776613119483,0.22279447715202708,hold,hold,hold,hold
2025-08-04 15:08:00-04:00,241.1,241.22,241.07,241.17,12624.0,240.51611494678133,240.87876500000002,241.2414150532187,240.4820170063121,240.8446670595308,241.20731711274948,63.31991348007101,0.21436213569066354,-0.006745873169090866,0.2211080088597544,hold,hold,hold,hold
2025-08-04 15:09:00-04:00,241.1508,241.45,241.1508,241.295,39699.0,240.56820788809398,240.92051499999997,241.27282211190595,240.53524879909807,240.88755591100406,241.23986302291004,65.93472318941956,0.22474609900683618,0.0029104721176654025,0.22183562688917077,sell,sell,hold,sell
2025-08-04 15:10:00-04:00,241.295,241.38,241.1947,241.38,22226.0,240.56934577027718,240.95576499999999,241.3421842297228,240.54803611832847,240.93445534805127,241.32087457777408,67.62483458371517,0.23710110047670696,0.012212378870028934,0.22488872160667803,sell,sell,hold,hold
2025-08-04 15:11:00-04:00,241.39,241.58,241.38,241.46,54538.0,240.58361034781592,240.99751499999996,241.411419652184,240.5706025674814,240.98450721966543,241.39841187184948,69.17494628306288,0.2504607044718341,0.020457586292124852,0.23000311817970925,sell,sell,hold,hold
2025-08-04 15:12:00-04:00,241.445,241.56,241.34,241.5,26686.0,240.58893441384856,241.03651499999995,241.48409558615134,240.5860211840221,241.03360177017348,241.48118235632487,69.94968405138371,0.26126426082737453,0.02500891411813222,0.2362553467092423,sell,sell,hold,hold
2025-08-04 15:13:00-04:00,241.49,241.51,241.3904,241.415,19443.0,240.6098398850851,241.06876499999998,241.52769011491486,240.61100029619445,241.06992541110932,241.5288505260242,66.14522427095324,0.2599705883329193,0.018972193298941564,0.24099839503397774,hold,hold,hold,hold
2025-08-04 15:14:00-04:00,241.3701,241.5,241.35,241.4,27865.0,240.61198089917744,241.090265,241.56854910082254,240.62307698541923,241.10136108624178,241.57964518706433,65.46852329653008,0.2547978182779502,0.011039538595177978,0.24375827968277225,hold,hold,hold,hold
2025-08-04 15:15:00-04:00,241.41,241.48,241.3601,241.38,26115.0,240.61421299554695,241.10776500000003,241.6013170044531,240.63434612119423,241.1278981256473,241.62145013010038,64.52071415243017,0.246245957770185,0.0019901424699301784,0.2442558153002548,hold,hold,hold,hold
2025-08-04 15:16:00-04:00,241.41,241.41,241.0453,241.2,29450.0,240.6372119327667,241.122765,241.60831806723328,240.64921190359044,241.13476497082374,241.62031803805704,56.581299898028185,0.22238058605870492,-0.017500183393239943,0.23988076945194486,hold,hold,hold,buy
2025-08-04 15:17:00-04:00,241.24,241.45,241.1613,241.39,19781.0,240.65820906553628,241.14676499999996,241.63532093446364,240.67051713437684,241.1590730688405,241.6476290033042,61.909405535009135,0.21630508872283372,-0.018860544583288952,0.23516563330612267,hold,hold,hold,hold
2025-08-04 15:18:00-04:00,241.385,241.48,241.34,241.375,27581.0,240.6877270515679,241.17101499999998,241.65430294843208,240.69634959004267,241.17963753847476,241.66292548690686,61.270160491969186,0.20788348723496597,-0.02182571685692536,0.22970920409189133,hold,hold,hold,hold
2025-08-04 15:19:00-04:00,241.375,241.38,241.1401,241.1401,17647.0,240.72378059340468,241.18527,241.64675940659532,240.7143826520247,241.17587205862003,241.63736146521535,52.18321347257202,0.18017786228307386,-0.03962507344705396,0.21980293573012782,hold,hold,hold,hold
2025-08-04 15:20:00-04:00,241.19,241.32,241.15,241.23,19608.0,240.7618954859296,241.20251999999996,241.64314451407031,240.74040258658587,241.18102710065622,241.62165161472657,54.9377181605893,0.16358937706684173,-0.04497084693062889,0.20856022399747062,hold,hold,hold,hold
2025-08-04 15:21:00-04:00,241.2172,241.2172,241.0501,241.0673,22621.0,240.84060112221167,241.221155,241.60170887778835,240.78964207042443,241.17019594821278,241.55074982600112,49.39229284157712,0.13574951683114023,-0.058248565733064334,0.19399808256420456,hold,hold,hold,hold
2025-08-04 15:22:00-04:00,241.075,241.18,241.05,241.14,46900.0,240.90113511163642,241.23716,241.57318488836356,240.83129525525752,241.16732014362108,241.50334503198465,51.73659580358083,0.1181900876797215,-0.06064639590758647,0.17883648358730797,hold,hold,hold,hold
2025-08-04 15:23:00-04:00,241.11,241.5,241.11,241.4376,28693.0,240.91788903583762,241.25553999999997,241.59319096416232,240.8554101181615,241.19306108232385,241.5307120464862,59.921157776633834,0.12682597552202424,-0.04160840645222699,0.16843438197425123,hold,hold,hold,hold
2025-08-04 15:24:00-04:00,241.38,241.59,241.16,241.23,43446.0,240.93643510306362,241.26354,241.5906448969364,240.8694741775471,241.19657907448348,241.52368397141987,53.150042435863256,0.11558599049223517,-0.042278713185612854,0.15786470367784802,hold,hold,hold,hold
2025-08-04 15:25:00-04:00,241.22,241.36,241.185,241.215,20360.0,241.01736479621636,241.28228999999996,241.54721520378357,240.9334082445586,241.1983334483422,241.4632586521258,52.686776637853626,0.10426593395331452,-0.04287901577962683,0.14714494973294134,hold,hold,hold,hold
2025-08-04 15:26:00-04:00,241.28,241.35,241.07,241.105,24762.0,241.0114486147797,241.28054000000003,241.54963138522035,240.92035316327977,241.1894445485001,241.4585359337204,49.29362338742334,0.08543379924100236,-0.049368920393551174,0.13480271963455354,hold,hold,hold,hold
2025-08-04 15:27:00-04:00,241.105,241.105,240.6772,240.7186,39164.0,240.9070789279603,241.26243,241.6177810720397,240.789251138508,241.1446022105477,241.4999532825874,39.63688478467906,0.03888174156904256,-0.07673678245240878,0.11561852402145134,buy,buy,hold,hold
2025-08-04 15:28:00-04:00,240.72,240.76,240.57,240.57,28754.0,240.76675029848857,241.23242999999997,241.69810970151136,240.62419848898415,241.08987819049554,241.55555789200693,36.662303403515594,-0.009887896112019234,-0.10040513610677645,0.09051723999475722,buy,buy,hold,hold
2025-08-04 15:29:00-04:00,240.59,240.88,240.5509,240.8773,33711.0,240.72210316086105,241.21154500000003,241.700986839139,240.5801908094046,241.06963264854357,241.55907448768255,45.7321043610475,-0.02347108351327165,-0.0911906588064231,0.06771957529315145,hold,hold,hold,hold
2025-08-04 15:30:00-04:00,240.845,240.95,240.77,240.938,47362.0,240.6925651051565,241.18944500000003,241.68632489484358,240.5602163109816,241.05709620582513,241.55397610066868,47.33630122565772,-0.02900353992723126,-0.07737849217630617,0.04837495224907491,hold,hold,hold,hold
2025-08-04 15:31:00-04:00,240.875,240.9148,240.8297,240.89,13552.0,240.66402036798857,241.160945,241.65786963201143,240.5442576494494,241.04118228146083,241.53810691347226,46.1739198144438,-0.036836620708214696,-0.06816925836583168,0.03133263765761699,hold,hold,hold,hold
2025-08-04 15:32:00-04:00,240.875,241.0799,240.82,240.84,39423.0,240.63785565110567,241.127945,241.61803434889435,240.53193271528448,241.02202206417883,241.51211141307317,44.93608409652736,-0.04654246324938072,-0.06230008072559817,0.015757617476217452,hold,hold,hold,hold
2025-08-04 15:33:00-04:00,240.84,240.85,240.69,240.73,35186.0,240.5930082217647,241.09369500000003,241.59438177823534,240.49352366078364,240.99421043901896,241.49489721725428,42.25243707019244,-0.06239128617193046,-0.06251912291851833,0.00012783674658786888,hold,hold,hold,hold
2025-08-04 15:34:00-04:00,240.755,240.8556,240.63,240.85,32687.0,240.57550655515982,241.06619499999996,241.5568834448401,240.4897876666532,240.98047611149335,241.4711645563335,46.03849673653888,-0.06452479374743803,-0.051722104395220715,-0.01280268935221731,hold,hold,hold,hold
2025-08-04 15:35:00-04:00,240.82,240.85,240.695,240.76,23347.0,240.5494095433428,241.035195,241.52098045665718,240.473692929932,240.9594783865892,241.4452638432464,43.723174584664285,-0.07264050716136694,-0.04787025424731971,-0.024770252914047237,hold,hold,hold,hold
2025-08-04 15:36:00-04:00,240.8,241.19,240.778,240.885,84759.0,240.53563219539512,241.019445,241.50325780460486,240.46857240230918,240.95238520691404,241.4361980115189,47.660253283410135,-0.06819965006786788,-0.03474351772305651,-0.033456132344811366,hold,hold,hold,hold
2025-08-04 15:37:00-04:00,240.885,241.04,240.7604,241.03,26989.0,240.54830163427607,241.00144500000002,241.45458836572396,240.5066337262459,240.95977709196984,241.4129204576938,51.866855198796024,-0.05237619052090281,-0.015136046540873152,-0.03724014398002966,hold,hold,hold,hold
2025-08-04 15:38:00-04:00,241.07,241.27,241.035,241.22,38735.0,240.56155700132413,240.99369500000003,241.42583299867593,240.55242222739204,240.98456022606794,241.41669822474384,56.76980326050958,-0.024225318334288204,0.010411860516593166,-0.03463717885088137,hold,hold,hold,sell
2025-08-04 15:39:00-04:00,241.225,241.3585,241.1272,241.315,20352.0,240.55210918204543,241.00243999999998,241.45277081795453,240.56569986277358,241.01603068072814,241.4663614986827,59.01763971389732,0.005684627889792182,0.032257445392538844,-0.026572817502746662,hold,hold,hold,hold
2025-08-04 15:40:00-04:00,241.315,241.47,241.15,241.24,52171.0,240.55157863080717,241.00294,241.45430136919282,240.58599972289454,241.03736109208737,241.4887224612802,56.51905140466493,0.02307065837428013,0.03971478070162143,-0.016644122327341304,hold,hold,hold,hold
2025-08-04 15:41:00-04:00,241.24,241.36,241.12,241.34,40042.0,240.5423631491362,241.01657499999996,241.4907868508637,240.59197199435815,241.0661838452219,241.54039569608565,59.010808149692615,0.04440648672112957,0.048840487238776695,-0.0044340005176471305,hold,hold,hold,hold
2025-08-04 15:42:00-04:00,241.29,241.57,241.29,241.3445,54611.0,240.5339319730398,241.0268,241.5196680269602,240.59982211871676,241.09269014567695,241.58555817263715,59.124327198524036,0.06097550908151561,0.052327607679330194,0.008647901402185418,hold,hold,hold,hold
2025-08-04 15:43:00-04:00,241.355,241.3691,241.17,241.28,26702.0,240.5480259201905,241.01891999999998,241.48981407980946,240.63963509961252,241.110529179422,241.58142325923149,56.70041165332426,0.06811676011511736,0.04757508697034555,0.02054167314477181,hold,hold,hold,hold
2025-08-04 15:44:00-04:00,241.3,241.46,241.265,241.33,36919.0,240.5421685761312,241.02392,241.50567142386882,240.64967973846538,241.1314311623342,241.613182586203,58.13330837432268,0.07692410197770982,0.045105943066350414,0.03181815891135941,hold,hold,hold,hold
2025-08-04 15:45:00-04:00,241.305,241.442,241.3,241.405,29758.0,240.5299664128645,241.03342000000004,241.53687358713557,240.65403175021447,241.15748533735,241.66093892448555,60.257818318288045,0.08893071908397587,0.04569004813809317,0.0432406709458827,hold,hold,hold,hold
2025-08-04 15:46:00-04:00,241.405,241.59,241.33,241.42,51216.0,240.51875757141292,241.04917,241.5795824285871,240.6520743052058,241.18248673379287,241.71289916237995,60.68748886987454,0.09852073853667775,0.044224054072636035,0.05429668446404172,hold,hold,hold,hold
2025-08-04 15:47:00-04:00,241.39,241.54,241.32,241.5,33154.0,240.5459986168507,241.08823999999998,241.63048138314926,240.67048470933,241.21272609247927,241.75496747562855,62.98593375502427,0.1112933094635764,0.04559729999962775,0.06569600946394866,hold,hold,hold,hold
2025-08-04 15:48:00-04:00,241.5093,241.5093,241.3201,241.37,49220.0,240.62845112697497,241.12824,241.62802887302504,240.72791568683715,241.2277045598622,241.72749343288723,57.13966169259746,0.10966163928418382,0.03517250385618813,0.07448913542799569,hold,hold,hold,hold
2025-08-04 15:49:00-04:00,241.42,241.45,241.3,241.345,27339.0,240.65725237990497,241.15162500000002,241.64599762009507,240.74450293406596,241.238875554161,241.73324817425606,56.06199286364273,0.10513925792670875,0.02452009799897044,0.08061915992773831,hold,hold,hold,hold
2025-08-04 15:50:00-04:00,241.3,241.345,240.88,240.925,59198.0,240.65544775806504,241.15097499999996,241.64650224193488,240.71345540230598,241.2089826442409,241.70450988617583,41.79907716666576,0.06689363996375164,-0.010980415971189345,0.07787405593494098,hold,hold,hold,buy
2025-08-04 15:51:00-04:00,240.925,240.99,240.3214,240.335,72955.0,240.52155362167156,241.123225,241.72489637832842,240.52407482360383,241.12574620193226,241.7274175802607,30.182418576072564,-0.010898723283190748,-0.07101822337450539,0.060119500091314636,buy,buy,hold,hold
2025-08-04 15:52:00-04:00,240.39,240.59,240.305,240.59,68844.0,240.47652791115488,241.110725,241.74492208884513,240.44052566528404,241.07472275412917,241.7089198429743,38.17931053618697,-0.051381073709876546,-0.08920045904095295,0.0378193853310764,hold,hold,hold,hold
2025-08-04 15:53:00-04:00,240.5455,240.755,240.5455,240.69,45263.0,240.46950551695866,241.108725,241.74794448304132,240.39886300878982,241.03808249183115,241.67730197487248,41.031767131358286,-0.07453526764862772,-0.0898837223837633,0.015348454735135575,hold,hold,hold,hold
2025-08-04 15:54:00-04:00,240.675,240.935,240.58,240.735,69257.0,240.4525784690286,241.10297500000001,241.75337153097144,240.35882096163772,241.00921749260914,241.65961402358056,42.32149008633141,-0.0882368695362743,-0.0828682594171279,-0.005368610119146399,hold,hold,hold,hold
2025-08-04 15:55:00-04:00,240.735,240.76,240.55,240.6,60334.0,240.42428129382736,241.09497500000003,241.7656687061727,240.29955069190225,240.97024439807493,241.6409381042476,39.52834865997763,-0.10873542520852197,-0.08269345207150046,-0.026041973137021515,hold,hold,hold,hold
2025-08-04 15:56:00-04:00,240.685,240.94,240.675,240.915,68113.0,240.42753453366564,241.096475,241.76541546633436,240.29604256049532,240.96498302682969,241.63392349316405,48.13047327777815,-0.09842819190095042,-0.05790897501114312,-0.0405192168898073,hold,hold,hold,hold
2025-08-04 15:57:00-04:00,240.885,241.06,240.8,240.89,82960.0,240.41499153281964,241.089475,241.76395846718034,240.2833583189989,240.95784178617924,241.6323252533596,47.55232426420252,-0.09122533740753624,-0.04056489641418315,-0.050660440993353095,hold,hold,hold,hold
2025-08-04 15:58:00-04:00,240.92,240.99,240.7,240.98,108129.0,240.40416857087604,241.077475,241.75078142912395,240.28664566313347,240.95995209225742,241.63325852138138,49.886130411279474,-0.07736298317584556,-0.02136203374599397,-0.056000949429851586,hold,hold,hold,hold
2025-08-04 15:59:00-04:00,241.0,241.11,240.82,241.06,168293.0,240.40029385420712,241.064725,241.7291561457929,240.3050493186305,240.96948046442338,241.63391161021627,51.93357662171969,-0.05923876851369414,-0.002590255267074043,-0.0566485132466201,hold,hold,hold,hold
2025-08-04 16:00:00-04:00,240.98,241.0,240.49,241.0,924863.0,240.39273534288435,241.052725,241.71271465711567,240.3123974297436,240.97238708685927,241.63237674397493,50.27456720963726,-0.04915012433664856,0.005998711127977237,-0.055148835464625796,hold,hold,hold,sell
